cust_id,first_name,last_name,gender,email,product_id,product_name,product_category,product_price,quantity_sold,purchase_date,payment_method,shipping_address,delivery_period,total_price
C106,David,Kim,Male,dfeigeiu@guardian.co.uk,P012,"""Deep Work""",Books,45.77,23,6/16/2021,COD,31 Mitchell Lane,,1052.71
C107,,Singh,,nmccaghaniv@bizjournals.com,P020,Face Moisturizer,Health & Personal Care,82.57,11,1/31/2021,cash,4181 Corry Park,8,908.27
C107,Sophia,Singh,Female,yhanwayiw@canalblog.com,P006,Vacuum Cleaner,Home & Kitchen,26.92,21,2/11/2021,COD,33 Gale Park,5,565.32
C112,Ethan,Wong,Male,scarnelleyix@ucoz.ru,P015,Plush Teddy Bear,Toys & Games,45.37,4,5/18/2021,PayPal,8 Kinsman Place,7,181.48
C107,Sophia,Singh,Female,ghasselliy@privacy.gov.au,P022,Organic Green Tea,Grocery,17.47,10,5/15/2021,COD,8 Raven Pass,4,174.7
C112,Ethan,Wong,Male,hpuesiz@meetup.com,P040,Resistance Bands,Sports & Outdoors,36.35,1,4/1/2021,cash,7 Becker Trail,4,
C115,Isabella,,Female,bmaphamj0@webmd.com,P045,Breakfast Cereal,Grocery,,10,2/6/2021,cash,73953 Weeping Birch Alley,6,
C101,Alice,Johnson,,bollerheadj1@elegantthemes.com,,Sticky Notes (3x3),Office Supplies,93.87,5,5/31/2021,COD,9533 Schlimgen Crossing,5,469.35
C102,Raj,Patel,,dduffreej2@google.cn,P020,Face Moisturizer,Health & Personal Care,85.59,13,2/25/2021,Credit Card,33 Del Sol Park,7,1112.67
C104,Omar,Ali,Male,bbournerj3@addthis.com,P035,Winter Scarf,Clothing,46.41,19,3/30/2021,PayPal,8086 Erie Place,4,881.79
C105,Priya,,Female,jkubelkaj4@is.gd,P029,Windshield Sun Shade,Automotive,14.16,8,4/12/2021,Apple Pay,26 Oakridge Plaza,8,113.28
C111,Sara,Mehta,Female,mgildingj5@nyu.edu,P047,Highlighters (6-pack),,39.07,6,4/14/2021,Credit Card,10 Del Mar Junction,7,234.42
C115,Isabella,Das,Female,mforsythej6@eventbrite.com,P044,Pasta Sauce,Grocery,26.85,13,3/16/2021,cash,4919 Lindbergh Point,6,
C110,Liam,Thompson,Male,mwoosnamj7@rambler.ru,P046,Sticky Notes (3x3),Office Supplies,8.13,8,1/15/2021,PayPal,7085 Loftsgordon Drive,4,65.04
C101,Alice,Johnson,Female,blecontej8@ftc.gov,P030,Steering Wheel Cover,Automotive,10.51,25,3/18/2021,Credit Card,4684 Cottonwood Trail,7,262.75
,Noah,Shah,Male,lcurmij9@sun.com,P003,Bluetooth Speaker,Electronics,64.41,7,3/24/2021,Credit Card,80733 Mifflin Court,7,450.87
C114,Noah,Shah,Male,ilehrerja@theglobeandmail.com,P039,Jigsaw Puzzle (1000 pcs),Toys & Games,30.0,10,5/22/2021,cash,23 Sloan Crossing,6,300.0
C109,Maya,Rodriguez,Female,rdohertyjb@bbb.org,P024,Almond Butter,Grocery,53.74,21,4/3/2021,Apple Pay,3327 Coolidge Crossing,6,1128.54
C106,David,Kim,Male,wbowcockjc@un.org,P036,"""Can't Hurt Me""",Books,51.6,22,3/17/2021,PayPal,2 Mcguire Place,8,1135.2
C104,Omar,Ali,Male,dkingejd@home.pl,P028,Car Vacuum Cleaner,Automotive,93.35,8,4/12/2021,Apple Pay,232 Waxwing Parkway,7,746.8
C104,Omar,Ali,,fsiveyerje@ox.ac.uk,P050,Dashboard Phone Mount,Automotive,31.66,19,4/29/2021,Apple Pay,8845 La Follette Plaza,5,601.54
C101,Alice,Johnson,Female,jlackjf@google.co.jp,P002,Smartwatch,Electronics,,3,2/12/2021,cash,6552 Erie Point,5,error: Could not access blank value: Use || to provide a default value for blank fields.  Example: (my_field || 0) + 1
C106,David,Kim,Male,jmoresidejg@is.gd,P032,LED Desk Lamp,Home & Kitchen,22.26,1,1/25/2021,cash,066 Oak Valley Terrace,4,22.26
C107,Sophia,Singh,Female,rkryszkieciczjh@studiopress.com,P032,LED Desk Lamp,,6.62,3,2/14/2021,Credit Card,1213 Hanson Alley,4,
C104,Omar,Ali,Male,ggregrji@spiegel.de,,Nonstick Frying Pan,Home & Kitchen,22.97,16,1/5/2021,COD,11 Sundown Terrace,4,367.52
C110,Liam,Thompson,Male,malamjj@webs.com,P009,Casual T-Shirt,Clothing,75.39,24,6/23/2021,COD,49914 Warner Street,4,1809.36
C107,Sophia,Singh,Female,amahyjk@springer.com,P010,,Books,66.38,13,3/25/2021,Credit Card,2 Stephen Park,8,862.94
C106,David,Kim,Male,ystonejl@dot.gov,P010,"""The Alchemist""",Books,17.68,23,3/14/2021,cash,93756 Fairview Crossing,5,406.64
C101,Alice,Johnson,Female,lpingstonjm@google.com.hk,P007,Men's Running Shoes,Clothing,57.74,10,6/15/2021,Credit Card,7053 Fairfield Road,4,577.4
C108,Arjun,Verma,Male,,P043,Vitamin C Gummies,Health & Personal Care,3.78,3,4/10/2021,COD,0843 School Trail,7,11.34
,Emma,Chen,Female,,P033,Coffee Mug Set,Home & Kitchen,41.22,8,6/25/2021,COD,43 Almo Plaza,4,329.76
,Emma,Chen,Female,mcaulfieldjp@google.it,P030,Steering Wheel Cover,,60.57,23,3/10/2021,COD,31038 Golf Course Lane,6,1393.11
C103,Emma,Chen,Female,gstoffeljq@nifty.com,P034,Maxi Dress,Clothing,61.61,6,6/8/2021,Credit Card,75 Ridgeway Place,5,
C104,Omar,Ali,Male,ncouthjr@theguardian.com,P027,Wireless Mouse,Office Supplies,40.47,23,3/26/2021,Apple Pay,7332 Sundown Trail,7,930.81
C115,Isabella,Das,Female,lhardisonjs@usgs.gov,P022,Organic Green Tea,Grocery,41.2,12,6/8/2021,Apple Pay,199 Fieldstone Street,5,494.4
,Raj,Patel,Male,ademeadjt@bravesites.com,P011,"""Atomic Habits""",Books,42.68,17,2/2/2021,Apple Pay,54 Vahlen Street,5,725.56
C102,Raj,Patel,Male,clawlerju@webnode.com,P021,Hair Dryer,Health & Personal Care,8.59,13,5/20/2021,Apple Pay,4 Mendota Crossing,4,
C102,Raj,Patel,Male,,P017,Dumbbell Set (15lb),Sports & Outdoors,60.88,20,1/17/2021,cash,0 Erie Way,4,1217.6
C108,Arjun,Verma,Male,acarlinjw@sphinn.com,P005,Nonstick Frying Pan,Home & Kitchen,51.4,1,5/25/2021,cash,,8,51.4
C106,David,Kim,Male,ybonsuljx@apple.com,P047,,Office Supplies,55.55,5,4/27/2021,Apple Pay,61 Sullivan Park,8,
C111,Sara,Mehta,Female,sfilasovjy@nih.gov,P019,,Health & Personal Care,91.53,18,4/25/2021,PayPal,4 Graedel Drive,7,1647.54
C106,David,Kim,Male,babbattjz@umich.edu,P009,,Clothing,27.72,14,6/11/2021,cash,99846 Delaware Way,7,388.08
C111,Sara,Mehta,Female,bbillingsleyk0@boston.com,P012,"""Deep Work""",Books,19.04,25,4/30/2021,cash,3 Amoth Terrace,4,476.0
C104,Omar,Ali,,drodnightk1@slideshare.net,P005,Nonstick Frying Pan,Home & Kitchen,40.94,5,6/13/2021,PayPal,394 Straubel Road,6,204.7
C115,Isabella,Das,Female,mmorriesonk2@bing.com,P047,Highlighters (6-pack),Office Supplies,14.35,18,3/19/2021,COD,9 Carberry Road,7,258.3
C113,Aisha,Desai,Female,dfeveryeark3@walmart.com,P011,"""Atomic Habits""",Books,39.6,20,5/9/2021,cash,3794 Spaight Drive,4,792.0
C110,Liam,Thompson,Male,npercevalk4@com.com,P011,,Books,2.85,20,6/16/2021,cash,633 Troy Junction,5,57.0
C113,Aisha,Desai,Female,,P001,,,69.79,2,1/18/2021,cash,8837 Springview Way,8,139.58
C111,Sara,Mehta,Female,nkitchinghank6@comcast.net,P011,"""Atomic Habits""",Books,92.9,11,2/1/2021,PayPal,93 Fieldstone Pass,8,1021.9
C104,Omar,Ali,Male,ksomervillek7@vkontakte.ru,P031,Noise Cancelling Headphones,Electronics,85.46,14,6/3/2021,PayPal,0 Goodland Parkway,8,1196.44
C108,,Verma,,heasterbyk8@wunderground.com,P007,Men's Running Shoes,Clothing,26.28,25,6/16/2021,cash,28 Arkansas Way,7,657.0
C108,Arjun,Verma,Male,dcalveleyk9@independent.co.uk,P025,Notebook (5-pack),Office Supplies,4.0,4,3/15/2021,COD,783 3rd Alley,8,16.0
C102,Raj,Patel,Male,cdonisthorpeka@ox.ac.uk,P001,Wireless Earbuds,Electronics,11.52,22,2/2/2021,Credit Card,20409 Golf Course Alley,8,253.44
C112,Ethan,Wong,Male,meppskb@wix.com,P003,Bluetooth Speaker,Electronics,94.05,3,4/23/2021,cash,58947 Debs Lane,5,282.15
C102,Raj,Patel,Male,idanglkc@kickstarter.com,P046,Sticky Notes (3x3),Office Supplies,46.93,21,2/4/2021,COD,0 Mcbride Street,4,985.53
C112,Ethan,Wong,Male,aitzcovichkd@utexas.edu,P018,Running Shorts,Sports & Outdoors,36.91,14,1/18/2021,COD,0 Mockingbird Court,6,516.74
C111,Sara,Mehta,Female,ubotcherbyke@eventbrite.com,P042,First Aid Kit,Health & Personal Care,97.26,4,5/8/2021,Credit Card,7083 Gulseth Drive,6,389.04
C108,Arjun,Verma,Male,kreddecliffekf@goo.gl,P005,Nonstick Frying Pan,Home & Kitchen,82.64,12,2/21/2021,Credit Card,2 Redwing Lane,6,991.68
C114,Noah,Shah,Male,gsladerkg@mlb.com,P008,Women's Jacket,Clothing,32.74,7,4/14/2021,Credit Card,3158 Swallow Avenue,6,229.18
C110,Liam,Thompson,,sblakekh@homestead.com,P003,Bluetooth Speaker,Electronics,96.28,15,5/6/2021,Credit Card,,4,1444.2
C104,Omar,Ali,Male,mbrantzenki@berkeley.edu,P002,Smartwatch,Electronics,21.88,16,1/6/2021,COD,6939 Harbort Parkway,6,350.08
C108,Arjun,Verma,Male,cstudkj@hud.gov,P040,,Sports & Outdoors,40.35,22,2/6/2021,PayPal,78 Dorton Parkway,,887.7
C110,Liam,Thompson,Male,skeasleykk@technorati.com,P042,First Aid Kit,Health & Personal Care,11.53,23,3/1/2021,Apple Pay,165 Katie Drive,5,265.19
C114,Noah,Shah,Male,olichtfothkl@gravatar.com,P016,Yoga Mat,Sports & Outdoors,80.68,25,6/8/2021,COD,56 Upham Plaza,8,2017.0
C109,Maya,Rodriguez,,cinglefieldkm@themeforest.net,P003,Bluetooth Speaker,Electronics,31.05,11,4/18/2021,PayPal,88263 Fisk Lane,6,341.55
C113,Aisha,Desai,Female,,P026,Ballpoint Pens,Office Supplies,83.49,5,4/10/2021,Apple Pay,2 Marquette Pass,7,417.45
C111,Sara,Mehta,Female,wlangstrathko@gmpg.org,P016,Yoga Mat,Sports & Outdoors,50.14,3,5/9/2021,cash,151 Linden Drive,5,150.42
C109,Maya,Rodriguez,Female,htrowsdallkp@shutterfly.com,P039,,Toys & Games,85.38,14,1/2/2021,Credit Card,15 Little Fleur Avenue,8,1195.32
C105,Priya,Nair,Female,lquinkq@1688.com,P011,"""Atomic Habits""",Books,11.17,14,3/24/2021,COD,85372 Southridge Place,5,156.38
C101,Alice,Johnson,Female,fbilliekr@cdc.gov,P028,Car Vacuum Cleaner,Automotive,,15,4/29/2021,Apple Pay,997 Bartillon Pass,5,error: Could not access blank value: Use || to provide a default value for blank fields.  Example: (my_field || 0) + 1
C114,Noah,Shah,Male,hwibrowks@wordpress.org,P044,Pasta Sauce,,88.94,16,2/12/2021,PayPal,26 Grover Plaza,7,1423.04
C107,Sophia,Singh,Female,rprestnerkt@netscape.com,P010,"""The Alchemist""",Books,15.76,4,5/14/2021,cash,62 Dennis Junction,,
C109,Maya,Rodriguez,Female,evandaalenku@phpbb.com,P050,Dashboard Phone Mount,Automotive,85.02,5,4/11/2021,Apple Pay,4076 Kropf Plaza,,425.1
C106,David,Kim,Male,oarnaudonkv@marriott.com,P041,Protein Shake Bottle,Sports & Outdoors,61.75,24,2/8/2021,PayPal,490 Westend Avenue,4,1482.0
C105,Priya,Nair,Female,mhutchcraftkw@indiegogo.com,P016,Yoga Mat,Sports & Outdoors,2.4,9,6/15/2021,COD,44 Bonner Avenue,7,21.6
C112,Ethan,Wong,Male,zstickleskx@nymag.com,P025,Notebook (5-pack),,62.55,19,3/23/2021,COD,5 Almo Plaza,8,1188.45
C113,Aisha,Desai,Female,hpetersenky@china.com.cn,P047,Highlighters (6-pack),Office Supplies,91.84,17,1/22/2021,cash,42691 Macpherson Hill,5,1561.28
,,Verma,Male,dnassykz@narod.ru,P022,Organic Green Tea,Grocery,,7,6/27/2021,Apple Pay,2 Lotheville Lane,8,error: Could not access blank value: Use || to provide a default value for blank fields.  Example: (my_field || 0) + 1
C103,Emma,Chen,Female,ytroupl0@census.gov,P021,Hair Dryer,Health & Personal Care,99.94,10,3/19/2021,cash,788 Loftsgordon Avenue,5,999.4
,Noah,Shah,Male,gslymanl1@topsy.com,P008,Women's Jacket,Clothing,37.29,15,5/5/2021,Credit Card,53813 Lotheville Avenue,4,559.35
C101,Alice,Johnson,Female,mspinol2@ihg.com,P007,Men's Running Shoes,Clothing,31.87,22,3/4/2021,Apple Pay,44521 Nevada Circle,8,701.14
C107,Sophia,Singh,Female,kfeuelll3@list-manage.com,P017,Dumbbell Set (15lb),Sports & Outdoors,38.37,17,5/23/2021,cash,3513 6th Park,6,652.29
C115,Isabella,Das,Female,adeshonl4@irs.gov,P003,Bluetooth Speaker,Electronics,47.58,12,4/1/2021,cash,71 Service Park,6,570.96
C112,Ethan,Wong,Male,tbaylel5@bandcamp.com,P038,Rubik’s Cube,Toys & Games,23.54,21,2/22/2021,Apple Pay,,,494.34
,Arjun,Verma,Male,flaurentl6@cloudflare.com,P011,"""Atomic Habits""",Books,88.46,9,3/31/2021,PayPal,8 Brickson Park Point,6,796.14
C103,Emma,Chen,Female,acrokerl7@sogou.com,P039,,Toys & Games,53.55,22,3/1/2021,Apple Pay,1 Anzinger Road,8,1178.1
C110,Liam,Thompson,,gswepsonl8@digg.com,P035,Winter Scarf,Clothing,18.14,14,1/13/2021,cash,982 Monterey Point,5,253.96
C109,Maya,Rodriguez,Female,thalwardl9@businessinsider.com,P016,Yoga Mat,Sports & Outdoors,73.32,6,5/31/2021,PayPal,40 Old Shore Lane,4,439.92
C115,Isabella,Das,Female,nbothamla@salon.com,P004,Electric Kettle,Home & Kitchen,92.66,12,1/13/2021,PayPal,4 Spenser Drive,5,
C111,Sara,,Female,gillsleylb@360.cn,P024,Almond Butter,Grocery,,8,2/25/2021,PayPal,6017 Hovde Point,5,
C109,Maya,Rodriguez,Female,pweddelllc@hugedomains.com,P024,Almond Butter,Grocery,17.07,11,5/3/2021,COD,,6,187.77
C107,Sophia,Singh,Female,cmonahanld@hao123.com,P007,Men's Running Shoes,Clothing,80.43,1,5/23/2021,cash,8 Fremont Court,7,80.43
C102,Raj,Patel,Male,kquilliamle@yolasite.com,P037,,,83.47,7,1/25/2021,Apple Pay,2 Anniversary Park,8,584.29
C105,Priya,Nair,Female,aghestlf@theatlantic.com,P028,Car Vacuum Cleaner,Automotive,19.45,18,4/19/2021,Credit Card,94 Summerview Parkway,4,350.1
C112,Ethan,Wong,Male,apawlatalg@ted.com,P003,,Electronics,56.09,2,2/2/2021,Credit Card,,8,112.18
C115,Isabella,,Female,fdraayerlh@biblegateway.com,P043,Vitamin C Gummies,Health & Personal Care,19.17,11,6/9/2021,Credit Card,66025 Mesta Park,6,210.87
C110,Liam,Thompson,,gminetli@gizmodo.com,P049,USB Car Charger,Automotive,35.22,5,6/14/2021,Apple Pay,350 Emmet Junction,8,176.1
C112,Ethan,,Male,nweetchlj@irs.gov,P033,,Home & Kitchen,88.77,3,2/10/2021,COD,05635 Del Sol Pass,4,266.31
C115,Isabella,Das,Female,rcostinlk@hatena.ne.jp,P015,Plush Teddy Bear,Toys & Games,52.37,20,2/13/2021,Apple Pay,2308 Alpine Junction,7,1047.4
C115,Isabella,Das,Female,rhopkynsll@blogtalkradio.com,P048,,Automotive,50.0,9,2/22/2021,Apple Pay,6 Almo Parkway,7,450.0
C105,Priya,Nair,Female,vfishleylm@wp.com,P034,Maxi Dress,Clothing,60.62,12,1/20/2021,PayPal,18328 Spaight Parkway,6,727.44
C102,Raj,Patel,Male,lpalialn@wix.com,P016,Yoga Mat,Sports & Outdoors,55.25,14,2/11/2021,COD,455 Sunnyside Court,7,773.5
C108,Arjun,Verma,Male,rdeaconlo@salon.com,,Maxi Dress,Clothing,25.05,12,4/16/2021,Apple Pay,,5,300.6
C104,,,Male,,P015,Plush Teddy Bear,Toys & Games,41.31,7,6/10/2021,cash,94 Dahle Road,5,289.17
C110,Liam,Thompson,Male,efouchlq@example.com,P002,Smartwatch,Electronics,3.2,22,2/5/2021,cash,88799 Packers Road,7,70.4
C112,Ethan,Wong,Male,cdegenhardtlr@example.com,P027,Wireless Mouse,Office Supplies,86.56,14,4/7/2021,PayPal,707 Browning Circle,7,
C102,Raj,Patel,Male,kbiddlecombels@angelfire.com,P037,Coloring Book for Adults,Books,87.76,21,1/9/2021,PayPal,7 Summit Place,7,1842.96
C106,David,Kim,,dferreraslt@comsenz.com,P016,Yoga Mat,Sports & Outdoors,49.64,21,6/9/2021,Apple Pay,1357 American Ash Court,7,1042.44
C101,Alice,Johnson,Female,fcowanslu@independent.co.uk,P022,Organic Green Tea,Grocery,37.05,19,1/13/2021,Credit Card,9594 Armistice Street,5,703.95
C102,Raj,Patel,Male,bmarkslv@webs.com,P029,,Automotive,68.61,8,1/21/2021,Credit Card,164 Quincy Court,8,
C101,Alice,Johnson,Female,kdelucelw@nsw.gov.au,P032,LED Desk Lamp,Home & Kitchen,22.71,3,5/6/2021,COD,82205 Larry Terrace,8,68.13
C110,Liam,Thompson,Male,ndibbinlx@people.com.cn,P027,Wireless Mouse,Office Supplies,78.87,15,6/27/2021,COD,7628 Orin Drive,8,1183.05
C111,Sara,Mehta,Female,dcotteyly@surveymonkey.com,P030,Steering Wheel Cover,Automotive,58.66,21,2/1/2021,Apple Pay,519 Red Cloud Terrace,8,1231.86
C104,Omar,Ali,Male,sricciardiellolz@livejournal.com,P008,Women's Jacket,Clothing,20.57,11,5/2/2021,Credit Card,5184 Reindahl Way,5,226.27
C110,Liam,Thompson,Male,,P045,Breakfast Cereal,Grocery,98.03,11,3/15/2021,Credit Card,04618 North Crossing,4,1078.33
C103,Emma,Chen,Female,aquirkm1@nydailynews.com,P028,Car Vacuum Cleaner,Automotive,59.62,8,4/2/2021,Credit Card,0 Merrick Place,,476.96
C102,Raj,Patel,Male,ktimmesm2@bbb.org,P021,Hair Dryer,Health & Personal Care,36.13,12,6/2/2021,cash,120 Badeau Court,5,433.56
C114,Noah,Shah,Male,gsifflettm3@nature.com,P020,,Health & Personal Care,38.18,17,6/5/2021,Credit Card,6165 Meadow Vale Point,4,649.06
C109,Maya,Rodriguez,Female,mdorseym4@networkadvertising.org,P006,Vacuum Cleaner,Home & Kitchen,61.02,24,2/3/2021,PayPal,6 Fulton Center,7,1464.48
C109,Maya,Rodriguez,Female,mnichollm5@columbia.edu,P030,Steering Wheel Cover,Automotive,43.13,23,4/28/2021,Credit Card,5710 Mitchell Point,7,991.99
C115,Isabella,Das,Female,tstopfordm6@goodreads.com,P043,Vitamin C Gummies,Health & Personal Care,45.57,20,4/10/2021,COD,93 Grim Lane,,
C103,,,Female,etissierm7@topsy.com,P023,,Grocery,48.69,11,4/26/2021,Credit Card,92421 Pine View Alley,6,535.59
C105,Priya,Nair,Female,jciepluchm8@va.gov,P018,Running Shorts,Sports & Outdoors,67.08,14,4/18/2021,Apple Pay,17655 Killdeer Pass,8,939.12
C104,Omar,Ali,Male,cbuckthorpm9@fema.gov,P010,"""The Alchemist""",Books,68.25,20,6/5/2021,cash,35 Sheridan Park,6,1365.0
C109,Maya,Rodriguez,Female,ldemariama@bloglovin.com,P035,Winter Scarf,Clothing,84.5,13,3/28/2021,PayPal,10 Green Point,6,1098.5
C103,Emma,Chen,Female,cstilgomb@instagram.com,P049,USB Car Charger,Automotive,58.4,23,5/23/2021,Apple Pay,,5,1343.2
C106,David,Kim,Male,bmcwilliamsmc@wp.com,P012,,Books,33.89,2,2/21/2021,Apple Pay,96 Reinke Crossing,6,67.78
C105,,Nair,Female,erollingmd@feedburner.com,P047,Highlighters (6-pack),Office Supplies,42.09,5,5/22/2021,Credit Card,4 Rockefeller Center,7,210.45
C106,David,Kim,Male,gmcclaurieme@sogou.com,P017,Dumbbell Set (15lb),Sports & Outdoors,46.11,13,2/10/2021,COD,5 Golf View Alley,6,599.43
C103,Emma,Chen,,ceuesdenmf@booking.com,P012,,Books,42.46,10,3/6/2021,cash,022 Stuart Junction,6,424.6
C102,Raj,Patel,Male,,P003,Bluetooth Speaker,Electronics,78.95,3,1/24/2021,Credit Card,9660 Tomscot Crossing,6,236.85
C102,Raj,Patel,Male,jsemeniukmh@uol.com.br,P020,Face Moisturizer,Health & Personal Care,33.49,15,4/5/2021,PayPal,8360 Blackbird Road,4,502.35
C104,Omar,Ali,Male,awoolliamsmi@squidoo.com,P042,First Aid Kit,Health & Personal Care,88.6,17,3/30/2021,PayPal,21 American Way,8,1506.2
C107,Sophia,Singh,Female,jludronmj@state.tx.us,P013,Board Game: Codenames,Toys & Games,6.93,21,4/17/2021,cash,69 Meadow Vale Court,8,145.53
C110,Liam,Thompson,Male,hdeamayamk@spotify.com,P032,LED Desk Lamp,Home & Kitchen,1.96,19,2/3/2021,COD,4621 Sullivan Alley,6,37.24
C104,Omar,Ali,,lgilleyml@deliciousdays.com,P014,Lego Creator Set,Toys & Games,90.2,23,5/5/2021,cash,1353 Commercial Drive,5,2074.6
C102,,Patel,,ezaniolomm@booking.com,P032,LED Desk Lamp,Home & Kitchen,79.52,23,5/31/2021,COD,6032 Ruskin Hill,4,1828.96
C105,Priya,Nair,Female,mriccionemn@yellowpages.com,P024,Almond Butter,Grocery,98.02,11,1/16/2021,COD,5585 Northridge Plaza,8,1078.22
C104,Omar,Ali,Male,asommerledmo@walmart.com,P026,Ballpoint Pens,Office Supplies,17.52,22,4/17/2021,PayPal,07 Brown Park,8,385.44
C104,Omar,Ali,,,P035,,Clothing,29.92,8,5/28/2021,Apple Pay,687 Forest Center,7,239.36
C104,Omar,Ali,Male,cfoystonmq@geocities.jp,P037,Coloring Book for Adults,Books,2.2,6,4/24/2021,cash,7515 Delaware Drive,8,13.2
C107,Sophia,Singh,Female,omaroneymr@spiegel.de,P037,Coloring Book for Adults,Books,83.64,11,1/26/2021,PayPal,858 Loomis Avenue,8,920.04
C111,Sara,Mehta,Female,skavanaghms@comsenz.com,P005,Nonstick Frying Pan,Home & Kitchen,89.73,21,5/10/2021,PayPal,20093 Di Loreto Junction,4,1884.33
C102,Raj,Patel,Male,pvasnevmt@naver.com,P019,Toothbrush Set,Health & Personal Care,70.73,6,4/29/2021,Credit Card,0 Mcguire Junction,4,424.38
C104,Omar,Ali,Male,wsesonmu@livejournal.com,P003,Bluetooth Speaker,Electronics,65.54,16,6/10/2021,Credit Card,,5,1048.64
C105,Priya,Nair,Female,mtidboldmv@bravesites.com,P012,"""Deep Work""",Books,66.02,14,6/12/2021,Apple Pay,130 Green Ridge Trail,8,924.28
,Alice,Johnson,Female,ieburahmw@bing.com,P048,Car Air Freshener,,5.86,21,4/5/2021,PayPal,4 Troy Park,5,123.06
C105,Priya,Nair,Female,hadamemx@pbs.org,P041,Protein Shake Bottle,Sports & Outdoors,19.96,12,2/11/2021,Apple Pay,14360 Sycamore Road,7,
C104,Omar,Ali,Male,bkaasmy@youku.com,P018,,Sports & Outdoors,75.17,17,1/25/2021,PayPal,69377 Morning Crossing,7,1277.89
C112,Ethan,Wong,Male,fcornfieldmz@i2i.jp,P002,Smartwatch,Electronics,,14,5/8/2021,Credit Card,4 Sherman Center,6,error: Could not access blank value: Use || to provide a default value for blank fields.  Example: (my_field || 0) + 1
C101,Alice,Johnson,Female,vklebesn0@hibu.com,P020,Face Moisturizer,Health & Personal Care,45.17,12,3/14/2021,cash,56 Old Shore Place,7,542.04
C110,Liam,Thompson,Male,dplastern1@nymag.com,P002,Smartwatch,Electronics,7.17,17,1/15/2021,Credit Card,513 Hanson Parkway,5,121.89
C108,Arjun,,Male,dbourhilln2@blogs.com,P032,LED Desk Lamp,Home & Kitchen,79.53,6,5/14/2021,COD,844 Lake View Place,8,477.18
C110,Liam,Thompson,Male,,P038,Rubik’s Cube,Toys & Games,92.53,20,1/25/2021,Apple Pay,87774 Mockingbird Park,8,1850.6
C104,Omar,Ali,,idavenhalln4@woothemes.com,P047,Highlighters (6-pack),Office Supplies,32.84,17,2/8/2021,COD,,,558.28
C107,Sophia,Singh,Female,dscholeyn5@ning.com,P015,Plush Teddy Bear,Toys & Games,46.44,5,2/7/2021,cash,28 Homewood Avenue,5,232.2
C105,Priya,Nair,Female,evaudn6@csmonitor.com,,"""The Alchemist""",Books,90.59,5,4/26/2021,Credit Card,1892 Farwell Street,6,452.95
C104,Omar,Ali,Male,edisdeln7@i2i.jp,P028,,Automotive,27.06,8,1/25/2021,Apple Pay,3 Nobel Road,6,216.48
C110,Liam,Thompson,Male,lmalann8@adobe.com,P048,Car Air Freshener,Automotive,75.85,21,6/21/2021,PayPal,35 Corscot Crossing,4,1592.85
C103,Emma,Chen,,rlevensn9@dell.com,P046,Sticky Notes (3x3),Office Supplies,91.53,1,6/22/2021,cash,509 Dottie Circle,4,91.53
C111,Sara,Mehta,Female,plinklaterna@wikimedia.org,P034,Maxi Dress,Clothing,83.49,3,1/22/2021,COD,0 Stephen Place,5,250.47
C112,Ethan,Wong,Male,logeneaynb@newsvine.com,P044,Pasta Sauce,Grocery,60.91,2,,Credit Card,0525 David Parkway,6,121.82
C114,Noah,Shah,Male,aauchterlonync@blogtalkradio.com,P044,Pasta Sauce,Grocery,98.87,1,2/6/2021,COD,846 Burning Wood Way,5,98.87
C107,Sophia,Singh,Female,,P026,Ballpoint Pens,Office Supplies,1.56,17,2/26/2021,cash,9 Butterfield Terrace,5,26.52
C107,Sophia,Singh,Female,mmiddiffne@pinterest.com,P035,Winter Scarf,,54.32,2,3/8/2021,cash,37 Veith Pass,8,108.64
C104,,Ali,Male,nmealiffenf@wired.com,P033,Coffee Mug Set,Home & Kitchen,,15,1/27/2021,Apple Pay,4542 Farragut Plaza,8,error: Could not access blank value: Use || to provide a default value for blank fields.  Example: (my_field || 0) + 1
C106,David,Kim,Male,rmillamng@thetimes.co.uk,P020,Face Moisturizer,Health & Personal Care,92.1,8,5/6/2021,PayPal,1 Thackeray Pass,8,736.8
C115,Isabella,Das,Female,dnaerupnh@huffingtonpost.com,P020,Face Moisturizer,Health & Personal Care,4.87,1,6/28/2021,Credit Card,5095 Mcguire Plaza,5,4.87
C105,Priya,Nair,Female,adykinsni@stanford.edu,,Organic Green Tea,Grocery,70.38,12,6/14/2021,cash,47 2nd Point,6,844.56
C112,Ethan,Wong,Male,aanthesnj@prnewswire.com,P004,Electric Kettle,Home & Kitchen,40.51,21,2/7/2021,Credit Card,566 Ohio Parkway,5,850.71
C108,Arjun,,Male,cdullingnk@cnn.com,P046,Sticky Notes (3x3),Office Supplies,27.77,10,2/17/2021,COD,8766 Ridge Oak Street,7,
C101,,Johnson,Female,smishnl@cornell.edu,P033,Coffee Mug Set,Home & Kitchen,,18,3/2/2021,PayPal,4 Pleasure Road,6,error: Could not access blank value: Use || to provide a default value for blank fields.  Example: (my_field || 0) + 1
C115,Isabella,Das,,cchessornm@constantcontact.com,P021,Hair Dryer,Health & Personal Care,4.67,23,4/20/2021,Credit Card,67400 Sullivan Road,5,107.41
C109,Maya,Rodriguez,Female,tmacelroynn@about.com,P011,"""Atomic Habits""",Books,52.51,9,5/8/2021,Apple Pay,3965 Center Hill,7,
